3b Energies: 
0.02127974739 kJ/mol 
-0.02775828891 kJ/mol 
0.003670785525 kJ/mol 
0.024107457825 kJ/mol 
-0.00455958954 kJ/mol 
-0.00518150292 kJ/mol 
0.02120990685 kJ/mol 
-0.01128589869 kJ/mol 
-0.00252922527 kJ/mol 
-0.003921878895 kJ/mol 
0.003078803805 kJ/mol 
0.019019075625 kJ/mol 
0.033519302025 kJ/mol 
0.003203519055 kJ/mol 
-0.000280193595 kJ/mol 
0.008637778215 kJ/mol 
0.018648255615 kJ/mol 
-0.006158439045 kJ/mol 
0.03210835683 kJ/mol 
0.00260405442 kJ/mol 
0.026186045325 kJ/mol 
-0.00298318878 kJ/mol 
0.22082747313 kJ/mol 
0.0154314336 kJ/mol 
0.069635175555 kJ/mol 
-0.00371817732 kJ/mol 
0.00592148007 kJ/mol 
-0.021455180175 kJ/mol 
0.014424565815 kJ/mol 
0.004942881075 kJ/mol 
0.57156500214 kJ/mol 
0.010548415845 kJ/mol 
0.00904767567 kJ/mol 
0.289765906155 kJ/mol 
0.008210420625 kJ/mol 
0.0032924826 kJ/mol 
0.01932753801 kJ/mol 
0.04388979078 kJ/mol 
0.006331377525 kJ/mol 
-0.033645680145 kJ/mol 
0.136201524525 kJ/mol 
-0.014216707065 kJ/mol 
0.39682064532 kJ/mol 
0.0030264234 kJ/mol 
0.02362273122 kJ/mol 
-0.00116733474 kJ/mol 
0.01901491845 kJ/mol 
0.06881454921 kJ/mol 
0.00200209548 kJ/mol 
0.01766799375 kJ/mol 
0.00180587682 kJ/mol 
0.008205432015 kJ/mol 
0.137343916215 kJ/mol 
0.191969195715 kJ/mol 
-0.011366547885 kJ/mol 
0.004888006365 kJ/mol 
0.19664768046 kJ/mol 
0.002558325495 kJ/mol 
-0.00122220945 kJ/mol 
-0.000503018175 kJ/mol 
-0.000669305175 kJ/mol 
-0.00547749378 kJ/mol 
-0.00790528398 kJ/mol 
-0.000933701505 kJ/mol 
-0.01066897392 kJ/mol 
-0.009825067395 kJ/mol 
-0.011504566095 kJ/mol 
-0.001048439535 kJ/mol 
0.049446270885 kJ/mol 
-0.00801337053 kJ/mol 
0.003617573685 kJ/mol 
-0.000310125255 kJ/mol 
-0.007240967415 kJ/mol 
0.009998005875 kJ/mol 
0.06587625792 kJ/mol 
0.0067845096 kJ/mol 
-0.00420207249 kJ/mol 
-0.011615978385 kJ/mol 
-0.006510967485 kJ/mol 
0.038971852755 kJ/mol 
-0.00060195894 kJ/mol 
-0.001013519265 kJ/mol 
0.014599167165 kJ/mol 
0.00020619588 kJ/mol 
-0.005840830875 kJ/mol 
0.00139182219 kJ/mol 
0.06806625771 kJ/mol 
-0.000140512515 kJ/mol 
-0.000813974865 kJ/mol 
-0.00377970351 kJ/mol 
0.027468118095 kJ/mol 
-0.001066731105 kJ/mol 
0.00119394066 kJ/mol 
-0.0015298404 kJ/mol 
0.04956184035 kJ/mol 
-0.02330678592 kJ/mol 
0.077191256835 kJ/mol 
-0.00186906588 kJ/mol 
-0.003065500845 kJ/mol 
-0.86706198975 kJ/mol 
0.3387432477 kJ/mol 
0.052352967645 kJ/mol 
-0.201645436245 kJ/mol 
-0.02103696837 kJ/mol 
-0.00480735717 kJ/mol 
-0.00209355333 kJ/mol 
-0.02347141005 kJ/mol 
-0.16152121458 kJ/mol 
-0.00318772179 kJ/mol 
-0.004424065635 kJ/mol 
0.0289006806 kJ/mol 
0.002016229875 kJ/mol 
-0.00060694755 kJ/mol 
0.02109350595 kJ/mol 
0.00335567166 kJ/mol 
0.00371318871 kJ/mol 
0.022012241625 kJ/mol 
0.025040327895 kJ/mol 
0.000245273325 kJ/mol 
0.005006070135 kJ/mol 
-0.02197648992 kJ/mol 
0.000699236835 kJ/mol 
-0.001208075055 kJ/mol 
-0.04854915252 kJ/mol 
0.01457172981 kJ/mol 
0.00398922513 kJ/mol 
0.008855614185 kJ/mol 
-0.00162462399 kJ/mol 
0.00046227786 kJ/mol 
-0.00018956718 kJ/mol 
-0.029811101925 kJ/mol 
0.000943678725 kJ/mol 
0.00385120692 kJ/mol 
-0.000823952085 kJ/mol 
-0.016065818505 kJ/mol 
0.033836910195 kJ/mol 
0.00879325656 kJ/mol 
0.17140531386 kJ/mol 
0.013820944005 kJ/mol 
-0.30682445805 kJ/mol 
0.007788051645 kJ/mol 
-0.009213131235 kJ/mol 
0.01292216277 kJ/mol 
0.00180753969 kJ/mol 
0.000831435 kJ/mol 
0.001879874535 kJ/mol 
0.00614097891 kJ/mol 
0.002644794735 kJ/mol 
-0.000298485165 kJ/mol 
-0.005770990335 kJ/mol 
-0.04121090721 kJ/mol 
0.04657200009 kJ/mol 
0.02160733278 kJ/mol 
0.02551008867 kJ/mol 
-0.00346043247 kJ/mol 
0.00149990874 kJ/mol 
-0.001943063595 kJ/mol 
-0.00234298383 kJ/mol 
0.008840648355 kJ/mol 
-0.005363587185 kJ/mol 
-0.001826662695 kJ/mol 
0.041740531305 kJ/mol 
0.007543609755 kJ/mol 
-0.000363337095 kJ/mol 
-0.00058699311 kJ/mol 
0.007046411625 kJ/mol 
-0.004242812805 kJ/mol 
-0.00049719813 kJ/mol 
0.002382061275 kJ/mol 
-0.00398091078 kJ/mol 
-0.00378635499 kJ/mol 
-0.00092289285 kJ/mol 
0.004089828765 kJ/mol 
-0.008714270235 kJ/mol 
-0.00081148056 kJ/mol 
-0.027918755865 kJ/mol 
-0.0 kJ/mol 
0.00072999993 kJ/mol 
-0.00158970372 kJ/mol 
0.60175606986 kJ/mol 
0.013242265245 kJ/mol 
-0.01608161577 kJ/mol 
0.0670469184 kJ/mol 
-0.013840898445 kJ/mol 
-0.0115236891 kJ/mol 
-0.0007482915 kJ/mol 
0.084956859735 kJ/mol 
-0.006175067745 kJ/mol 
-0.01173154785 kJ/mol 
0.007209372885 kJ/mol 
-0.006198347925 kJ/mol 
0.001292881425 kJ/mol 
0.004257778635 kJ/mol 
0.108072415605 kJ/mol 
0.00786703797 kJ/mol 
-0.000576184455 kJ/mol 
-0.008581240635 kJ/mol 
0.002964065775 kJ/mol 
-0.003590967765 kJ/mol 
0.004976138475 kJ/mol 
-0.003275022465 kJ/mol 
0.000217004535 kJ/mol 
0.07228662177 kJ/mol 
-0.005215591755 kJ/mol 
0.041062080345 kJ/mol 
0.006984054 kJ/mol 
0.186189059595 kJ/mol 
0.00404908845 kJ/mol 
0.270007684815 kJ/mol 
-0.013736137635 kJ/mol 
-0.00311455551 kJ/mol 
0.000316776735 kJ/mol 
0.105092552565 kJ/mol 
0.00269717514 kJ/mol 
-0.0023113893 kJ/mol 
0.01530505548 kJ/mol 
0.000779054595 kJ/mol 
-0.005426776245 kJ/mol 
0.01270598967 kJ/mol 
0.00261902025 kJ/mol 
0.285036703875 kJ/mol 
0.22506280302 kJ/mol 
0.007053063105 kJ/mol 
0.16226950608 kJ/mol 
-0.02351464467 kJ/mol 
-0.004741673805 kJ/mol 
-0.018121125825 kJ/mol 
-0.00115902039 kJ/mol 
0.00518649153 kJ/mol 
-0.02018225319 kJ/mol 
-0.001459168425 kJ/mol 
0.00681942987 kJ/mol 
-0.006888438975 kJ/mol 
-0.017028620235 kJ/mol 
-0.0135357618 kJ/mol 
0.00103763088 kJ/mol 
-0.002323860825 kJ/mol 
-0.004021651095 kJ/mol 
-0.02368924602 kJ/mol 
-0.00655503354 kJ/mol 
-0.010508506965 kJ/mol 
-0.029092742085 kJ/mol 
0.00646024995 kJ/mol 
0.002807755995 kJ/mol 
0.01674011229 kJ/mol 
0.036123356445 kJ/mol 
-0.002298917775 kJ/mol 
0.011930260815 kJ/mol 
-0.00655835928 kJ/mol 
0.001043450925 kJ/mol 
0.005968871865 kJ/mol 
0.0823286937 kJ/mol 
-0.00123883815 kJ/mol 
-0.017908278465 kJ/mol 
-0.01338444063 kJ/mol 
0.00352195866 kJ/mol 
-0.00130369008 kJ/mol 
-0.04505047404 kJ/mol 
0.24199414536 kJ/mol 
-0.12615363255 kJ/mol 
-0.122274988275 kJ/mol 
0.025384541985 kJ/mol 
-0.000353359875 kJ/mol 
-0.00337728897 kJ/mol 
4.2403185e-05 kJ/mol 
-0.001228029495 kJ/mol 
-0.01505396211 kJ/mol 
0.00602125227 kJ/mol 
-0.00275537559 kJ/mol 
0.06701532387 kJ/mol 
-0.024662856405 kJ/mol 
-0.0077489742 kJ/mol 
0.00371318871 kJ/mol 
-0.007766434335 kJ/mol 
0.000150489735 kJ/mol 
0.00595972608 kJ/mol 
0.01155029502 kJ/mol 
-0.00116899761 kJ/mol 
0.00113407734 kJ/mol 
0.009795135735 kJ/mol 
0.003534430185 kJ/mol 
0.001073382585 kJ/mol 
6.984054e-05 kJ/mol 
0.00526630929 kJ/mol 
0.011602675425 kJ/mol 
0.001349419005 kJ/mol 
-0.00537273297 kJ/mol 
0.199696552605 kJ/mol 
0.00036250566 kJ/mol 
-0.004696776315 kJ/mol 
0.17108437995 kJ/mol 
0.07178277216 kJ/mol 
-0.005704475535 kJ/mol 
0.02189833503 kJ/mol 
-0.000857209485 kJ/mol 
0.05230058724 kJ/mol 
0.03376457535 kJ/mol 
-0.00193558068 kJ/mol 
-0.004560420975 kJ/mol 
-0.00513494256 kJ/mol 
-0.003123701295 kJ/mol 
0.016993699965 kJ/mol 
-0.00214011369 kJ/mol 
-0.00082312065 kJ/mol 
-0.000128872425 kJ/mol 
0.00154314336 kJ/mol 
-0.002754544155 kJ/mol 
0.00102599079 kJ/mol 
0.01287560241 kJ/mol 
0.002809418865 kJ/mol 
0.083287338255 kJ/mol 
0.015284269605 kJ/mol 
-0.011083859985 kJ/mol 
-0.024215544375 kJ/mol 
0.05303557578 kJ/mol 
0.05066266029 kJ/mol 
0.002169213915 kJ/mol 
-0.003196867575 kJ/mol 
0.00194056929 kJ/mol 
-0.00393601329 kJ/mol 
-0.00243111594 kJ/mol 
-0.02566473558 kJ/mol 
-0.00178093377 kJ/mol 
-0.000710876925 kJ/mol 
0.003035569185 kJ/mol 
-0.014906798115 kJ/mol 
0.001844954265 kJ/mol 
-0.001341104655 kJ/mol 
-0.000245273325 kJ/mol 
-0.000484726605 kJ/mol 
0.03537423351 kJ/mol 
-0.0011473803 kJ/mol 
0.00093952155 kJ/mol 
-0.007673313615 kJ/mol 
0.033256568565 kJ/mol 
-0.029699689635 kJ/mol 
-0.02360776539 kJ/mol 
-0.00306799515 kJ/mol 
-0.001946389335 kJ/mol 
-0.004266092985 kJ/mol 
-0.001346093265 kJ/mol 
-0.026056341465 kJ/mol 
-0.00039742593 kJ/mol 
-0.01882036266 kJ/mol 
-0.002037847185 kJ/mol 
-0.044451009405 kJ/mol 
-0.008172174615 kJ/mol 
-0.024546455505 kJ/mol 
0.191277441795 kJ/mol 
0.713920808535 kJ/mol 
-0.05386202217 kJ/mol 
-0.09458071986 kJ/mol 
0.047399277915 kJ/mol 
0.011880374715 kJ/mol 
-0.00980095578 kJ/mol 
0.03958960896 kJ/mol 
-0.094761141255 kJ/mol 
-0.022155248445 kJ/mol 
-0.14602659192 kJ/mol 
-0.00116899761 kJ/mol 
-0.00628232286 kJ/mol 
-0.01599514653 kJ/mol 
-0.006808621215 kJ/mol 
-0.027917092995 kJ/mol 
-0.013328734485 kJ/mol 
0.062498137515 kJ/mol 
0.032456728095 kJ/mol 
-0.007009828485 kJ/mol 
0.00510833664 kJ/mol 
-0.00460947564 kJ/mol 
-0.002884248015 kJ/mol 
-0.001445865465 kJ/mol 
0.004668507525 kJ/mol 
-0.010217504715 kJ/mol 
-2.4111615e-05 kJ/mol 
-0.00913414491 kJ/mol 
-0.00220163988 kJ/mol 
0.010150989915 kJ/mol 
0.03247751397 kJ/mol 
-0.00470758497 kJ/mol 
-0.002411992935 kJ/mol 
-0.000177095655 kJ/mol 
0.013599782295 kJ/mol 
0.002955751425 kJ/mol 
0.001826662695 kJ/mol 
-0.00145501125 kJ/mol 
0.00016129839 kJ/mol 
-0.00275371272 kJ/mol 
0.000606116115 kJ/mol 
0.369347538615 kJ/mol 
-0.028788436875 kJ/mol 
-0.01258127442 kJ/mol 
0.007297504995 kJ/mol 
-0.0283685622 kJ/mol 
-0.002623177425 kJ/mol 
-0.024747662775 kJ/mol 
0.688725002295 kJ/mol 
0.025855134195 kJ/mol 
0.00105758532 kJ/mol 
-0.00173936202 kJ/mol 
-0.008907163155 kJ/mol 
0.00535277853 kJ/mol 
-0.002220762885 kJ/mol 
-0.00269717514 kJ/mol 
0.052605723885 kJ/mol 
-0.01486772067 kJ/mol 
0.001304521515 kJ/mol 
0.032170714455 kJ/mol 
0.00200874696 kJ/mol 
0.001746844935 kJ/mol 
-0.000963633165 kJ/mol 
0.015944428995 kJ/mol 
0.000177095655 kJ/mol 
0.015505431315 kJ/mol 
-0.010792857735 kJ/mol 
0.004259441505 kJ/mol 
-0.00681277839 kJ/mol 
-0.004296024645 kJ/mol 
-0.01458669564 kJ/mol 
0.00793521564 kJ/mol 
0.021944063955 kJ/mol 
-0.003474566865 kJ/mol 
0.172101224955 kJ/mol 
0.01052430423 kJ/mol 
-0.0017460135 kJ/mol 
0.01971831246 kJ/mol 
-0.00660824538 kJ/mol 
0.0125879259 kJ/mol 
0.00041904324 kJ/mol 
0.00082977213 kJ/mol 
-0.001863245835 kJ/mol 
0.00675457794 kJ/mol 
0.00029432799 kJ/mol 
-0.01284567075 kJ/mol 
-0.00628232286 kJ/mol 
-0.03759250209 kJ/mol 
-0.01041954342 kJ/mol 
-0.02400020271 kJ/mol 
-0.00583168509 kJ/mol 
-0.02663252592 kJ/mol 
-0.003900261585 kJ/mol 
-0.00335068305 kJ/mol 
0.001056753885 kJ/mol 
-0.001828325565 kJ/mol 
-0.00567703818 kJ/mol 
-0.00035585418 kJ/mol 
-0.00164125269 kJ/mol 
0.00090792702 kJ/mol 
0.00447644604 kJ/mol 
0.00034421409 kJ/mol 
0.00032259678 kJ/mol 
0.00573025002 kJ/mol 
-0.00165122991 kJ/mol 
0.031736705385 kJ/mol 
0.00261902025 kJ/mol 
0.276492877815 kJ/mol 
-0.010172607225 kJ/mol 
0.08576750886 kJ/mol 
-0.003058849365 kJ/mol 
0.003221810625 kJ/mol 
0.006374612145 kJ/mol 
-0.00659161668 kJ/mol 
-0.013524953145 kJ/mol 
0.02670901794 kJ/mol 
0.13792010067 kJ/mol 
-0.006833564265 kJ/mol 
0.02074762899 kJ/mol 
-0.00982423596 kJ/mol 
-0.01617307362 kJ/mol 
-0.000265227765 kJ/mol 
0.034899484125 kJ/mol 
0.002744566935 kJ/mol 
-0.059983878075 kJ/mol 
-0.000700899705 kJ/mol 
-0.00087799536 kJ/mol 
-0.018056273895 kJ/mol 
0.00579011334 kJ/mol 
-0.00021118449 kJ/mol 
0.00144170829 kJ/mol 
-0.00428854173 kJ/mol 
0.06883284078 kJ/mol 
-0.006309760215 kJ/mol 
-0.02631159201 kJ/mol 
-0.00182416839 kJ/mol 
-0.03098591958 kJ/mol 
0.007199395665 kJ/mol 
-0.01494421269 kJ/mol 
0.04076026944 kJ/mol 
0.003203519055 kJ/mol 
0.02678052135 kJ/mol 
-0.000323428215 kJ/mol 
-0.012040010235 kJ/mol 
0.001359396225 kJ/mol 
0.01285065936 kJ/mol 
0.004114771815 kJ/mol 
0.00185576292 kJ/mol 
0.00092788146 kJ/mol 
0.01123767546 kJ/mol 
0.00330412269 kJ/mol 
-0.00163626408 kJ/mol 
-0.001058416755 kJ/mol 
0.002741241195 kJ/mol 
-0.0002161731 kJ/mol 
-0.004478940345 kJ/mol 
0.0055373571 kJ/mol 
0.03076475787 kJ/mol 
0.0497863278 kJ/mol 
0.00781382613 kJ/mol 
0.00454961232 kJ/mol 
0.00079651473 kJ/mol 
-0.002234065845 kJ/mol 
8.979498e-05 kJ/mol 
0.005884065495 kJ/mol 
-0.00014466969 kJ/mol 
-0.00048722091 kJ/mol 
-0.036105064875 kJ/mol 
0.000601127505 kJ/mol 
0.004071537195 kJ/mol 
-0.00285348492 kJ/mol 
-0.00611271012 kJ/mol 
0.000632722035 kJ/mol 
0.00014134395 kJ/mol 
-0.005827527915 kJ/mol 
0.01710760656 kJ/mol 
-0.039321055455 kJ/mol 
-0.003038894925 kJ/mol 
-0.000368325705 kJ/mol 
-0.05247685146 kJ/mol 
0.0046394073 kJ/mol 
0.007882835235 kJ/mol 
-0.000577847325 kJ/mol 
-0.01237507854 kJ/mol 
0.00245107038 kJ/mol 
0.045979186935 kJ/mol 
0.004001696655 kJ/mol 
0.25424949726 kJ/mol 
-0.019211968545 kJ/mol 
0.27684457482 kJ/mol 
-0.00679282395 kJ/mol 
-0.00403578549 kJ/mol 
0.004851423225 kJ/mol 
-0.04492575879 kJ/mol 
1.21340289048 kJ/mol 
-0.028725247815 kJ/mol 
-0.001487437215 kJ/mol 
-0.009911536635 kJ/mol 
0.002072767455 kJ/mol 
0.27927402789 kJ/mol 
-0.01115453196 kJ/mol 
-0.007152835305 kJ/mol 
-0.00207526176 kJ/mol 
-0.00997555713 kJ/mol 
-0.001231355235 kJ/mol 
0.027010828845 kJ/mol 
-0.05068926621 kJ/mol 
-0.013631376825 kJ/mol 
0.00824450946 kJ/mol 
0.048104334795 kJ/mol 
0.028382696595 kJ/mol 
0.027524655675 kJ/mol 
0.004026639705 kJ/mol 
0.026756409735 kJ/mol 
-0.00614430465 kJ/mol 
-0.070804173165 kJ/mol 
0.014289873345 kJ/mol 
0.00085637805 kJ/mol 
-0.012083244855 kJ/mol 
0.001520694615 kJ/mol 
-0.00594309738 kJ/mol 
2.5774485e-05 kJ/mol 
-0.00363170808 kJ/mol 
-0.00995892843 kJ/mol 
-0.046634357715 kJ/mol 
-0.00064020495 kJ/mol 
0.002425295895 kJ/mol 
0.040905770565 kJ/mol 
0.03986897112 kJ/mol 
-0.034776431745 kJ/mol 
-0.000333405435 kJ/mol 
0.030654177015 kJ/mol 
-0.004678484745 kJ/mol 
-0.02316045336 kJ/mol 
0.01489432659 kJ/mol 
0.088851301275 kJ/mol 
0.000985250475 kJ/mol 
-0.054689299995 kJ/mol 
-0.001324475955 kJ/mol 
0.007297504995 kJ/mol 
-0.01232519244 kJ/mol 
-0.118656583155 kJ/mol 
0.006968256735 kJ/mol 
0.012385887195 kJ/mol 
0.01561601217 kJ/mol 
-0.041683993725 kJ/mol 
0.025738733295 kJ/mol 
0.0019123005 kJ/mol 
0.011364885015 kJ/mol 
0.01515040857 kJ/mol 
0.013967276565 kJ/mol 
0.003442972335 kJ/mol 
0.00177428229 kJ/mol 
-0.00257079702 kJ/mol 
-0.024428391735 kJ/mol 
-0.00032924826 kJ/mol 
0.15204784419 kJ/mol 
0.01503733341 kJ/mol 
-0.00305302932 kJ/mol 
0.0081646917 kJ/mol 
-0.003153632955 kJ/mol 
-0.00676621803 kJ/mol 
-0.00148494291 kJ/mol 
0.00291334824 kJ/mol 
-0.00445482873 kJ/mol 
-0.006678917355 kJ/mol 
0.00354523884 kJ/mol 
-0.00289671954 kJ/mol 
-0.00114072882 kJ/mol 
0.001221378015 kJ/mol 
0.01989956529 kJ/mol 
0.00160466955 kJ/mol 
0.010621582125 kJ/mol 
0.0119560353 kJ/mol 
0.082512440835 kJ/mol 
0.0003492027 kJ/mol 
-0.003200193315 kJ/mol 
-0.0056205006 kJ/mol 
-0.002445250335 kJ/mol 
0.035707638945 kJ/mol 
-0.001510717395 kJ/mol 
0.014815340265 kJ/mol 
0.013006137705 kJ/mol 
0.00322763067 kJ/mol 
0.0003824601 kJ/mol 
0.061902830055 kJ/mol 
0.00020619588 kJ/mol 
-0.000453132075 kJ/mol 
0.003353177355 kJ/mol 
0.0319437327 kJ/mol 
-0.12811083054 kJ/mol 
0.0252922527 kJ/mol 
0.052467705675 kJ/mol 
0.01913464509 kJ/mol 
-0.00446148021 kJ/mol 
0.368905215195 kJ/mol 
0.00829938417 kJ/mol 
-0.01040790333 kJ/mol 
-0.272335702815 kJ/mol 
-0.044101806705 kJ/mol 
-0.044266430835 kJ/mol 
-0.009856661925 kJ/mol 
0.2090560164 kJ/mol 
0.062431622715 kJ/mol 
0.00087466962 kJ/mol 
0.01093835886 kJ/mol 
0.021772788345 kJ/mol 
0.00290669676 kJ/mol 
-0.01636097793 kJ/mol 
-0.014850260535 kJ/mol 
-0.04577548536 kJ/mol 
0.02792790165 kJ/mol 
-0.003896935845 kJ/mol 
-0.008125614255 kJ/mol 
0.017863380975 kJ/mol 
0.03040391508 kJ/mol 
-0.016446615735 kJ/mol 
0.022422970515 kJ/mol 
-0.003797163645 kJ/mol 
0.037357205985 kJ/mol 
-0.006055341105 kJ/mol 
0.00056703867 kJ/mol 
-0.00589819989 kJ/mol 
-0.00290503389 kJ/mol 
0.001884863145 kJ/mol 
-0.001392653625 kJ/mol 
0.03019439346 kJ/mol 
-0.004276070205 kJ/mol 
0.028886546205 kJ/mol 
0.00416548935 kJ/mol 
-0.039480690975 kJ/mol 
-0.06707186145 kJ/mol 
0.024183949845 kJ/mol 
-0.005205614535 kJ/mol 
-0.000825614955 kJ/mol 
-0.01929261774 kJ/mol 
-0.0007649202 kJ/mol 
0.089416677075 kJ/mol 
0.003020603355 kJ/mol 
-0.000250261935 kJ/mol 
-0.00275537559 kJ/mol 
0.018014702145 kJ/mol 
-0.00287510223 kJ/mol 
-0.05438083761 kJ/mol 
0.013307117175 kJ/mol 
-0.012006752835 kJ/mol 
0.003236776455 kJ/mol 
0.088008226185 kJ/mol 
-0.03747942693 kJ/mol 
0.039808276365 kJ/mol 
0.06900079065 kJ/mol 
0.003261719505 kJ/mol 
0.011872060365 kJ/mol 
-0.021485111835 kJ/mol 
0.00840414498 kJ/mol 
0.00081314343 kJ/mol 
-0.02407336899 kJ/mol 
-0.242103063345 kJ/mol 
-0.06862331916 kJ/mol 
-0.059019413475 kJ/mol 
0.07219183818 kJ/mol 
-0.099718156725 kJ/mol 
0.00661655973 kJ/mol 
-0.00609109281 kJ/mol 
0.016961274 kJ/mol 
0.00201872418 kJ/mol 
-0.033579165345 kJ/mol 
-0.018851125755 kJ/mol 
0.05515240929 kJ/mol 
-0.00280692456 kJ/mol 
-0.207600173715 kJ/mol 
0.066271189545 kJ/mol 
0.01174983942 kJ/mol 
-0.00711542073 kJ/mol 
-0.011670853095 kJ/mol 
0.006055341105 kJ/mol 
0.003652493955 kJ/mol 
0.00070006827 kJ/mol 
0.000612767595 kJ/mol 
-0.009763541205 kJ/mol 
-8.480637e-05 kJ/mol 
-0.000534612705 kJ/mol 
-0.00071835984 kJ/mol 
2.494305e-06 kJ/mol 
0.00580507917 kJ/mol 
0.29689878702 kJ/mol 
-0.090437679255 kJ/mol 
0.00579842769 kJ/mol 
0.00524801772 kJ/mol 
0.00062025051 kJ/mol 
-0.00033589974 kJ/mol 
0.029042855985 kJ/mol 
-0.00339558054 kJ/mol 
-0.00165954426 kJ/mol 
0.002116002075 kJ/mol 
-0.003808803735 kJ/mol 
0.083408727765 kJ/mol 
-0.001312835865 kJ/mol 
0.05653758 kJ/mol 
-0.02461879035 kJ/mol 
0.00682774422 kJ/mol 
0.030491215755 kJ/mol 
-0.023937845085 kJ/mol 
0.001356070485 kJ/mol 
0.00376141194 kJ/mol 
0.000996890565 kJ/mol 
-0.00871510167 kJ/mol 
-0.00302476053 kJ/mol 
0.00698239113 kJ/mol 
-0.003674111265 kJ/mol 
-0.003871992795 kJ/mol 
0.00505845054 kJ/mol 
-0.032681215545 kJ/mol 
-0.079231598325 kJ/mol 
-0.023111398695 kJ/mol 
0.024749325645 kJ/mol 
-0.018801239655 kJ/mol 
-0.013267208295 kJ/mol 
-0.009853336185 kJ/mol 
-0.002453564685 kJ/mol 
-0.00296323434 kJ/mol 
-0.01097161626 kJ/mol 
-0.00649018161 kJ/mol 
-0.008082379635 kJ/mol 
0.006349669095 kJ/mol 
0.0016129839 kJ/mol 
0.011348256315 kJ/mol 
0.008052447975 kJ/mol 
0.003813792345 kJ/mol 
0.00219997701 kJ/mol 
-0.01126594425 kJ/mol 
-0.01355904198 kJ/mol 
-0.00066182226 kJ/mol 
0.005024361705 kJ/mol 
0.022338164145 kJ/mol 
-0.00301312044 kJ/mol 
-0.000221993145 kJ/mol 
-0.001715250405 kJ/mol 
0.00041738037 kJ/mol 
-8.8963545e-05 kJ/mol 
-0.00825448668 kJ/mol 
-0.013022766405 kJ/mol 
0.003188553225 kJ/mol 
-0.00368990853 kJ/mol 
-0.00471091071 kJ/mol 
0.001186457745 kJ/mol 
0.00510168516 kJ/mol 
-0.140538289485 kJ/mol 
0.003645842475 kJ/mol 
-0.003512812875 kJ/mol 
-0.00564045504 kJ/mol 
-0.00052380405 kJ/mol 
0.000897118365 kJ/mol 
0.015576934725 kJ/mol 
-0.00300148035 kJ/mol 
-0.003514475745 kJ/mol 
0.011058916935 kJ/mol 
0.00881653674 kJ/mol 
0.00076325733 kJ/mol 
0.026425498605 kJ/mol 
0.03402065733 kJ/mol 
-0.014632424565 kJ/mol 
0.080568545805 kJ/mol 
0.004813177215 kJ/mol 
-0.00140013654 kJ/mol 
0.01310175273 kJ/mol 
0.00680612691 kJ/mol 
0.04127409627 kJ/mol 
0.011175317835 kJ/mol 
0.00527628651 kJ/mol 
0.00863362104 kJ/mol 
0.05257496079 kJ/mol 
0.00065350791 kJ/mol 
-0.004113108945 kJ/mol 
-0.008672698485 kJ/mol 
-0.000250261935 kJ/mol 
0.001903154715 kJ/mol 
-0.00977933847 kJ/mol 
0.000418211805 kJ/mol 
-0.02527894974 kJ/mol 
0.00725510181 kJ/mol 
0.001304521515 kJ/mol 
-0.01252806258 kJ/mol 
0.002295592035 kJ/mol 
0.00052879266 kJ/mol 
-0.011609326905 kJ/mol 
0.00967457766 kJ/mol 
-0.015408984855 kJ/mol 
-0.011911969245 kJ/mol 
0.225690536445 kJ/mol 
-0.024430054605 kJ/mol 
-0.02303740098 kJ/mol 
-0.02715134136 kJ/mol 
-0.005250512025 kJ/mol 
0.01392321051 kJ/mol 
-0.00729667356 kJ/mol 
-0.00133195887 kJ/mol 
-0.03767730846 kJ/mol 
0.042678389985 kJ/mol 
-0.02671899516 kJ/mol 
0.01357899642 kJ/mol 
-0.00571362132 kJ/mol 
0.003881970015 kJ/mol 
0.14463476973 kJ/mol 
-0.003644179605 kJ/mol 
0.078666222525 kJ/mol 
0.002260671765 kJ/mol 
-0.00862530669 kJ/mol 
-0.024860737935 kJ/mol 
-0.001568917845 kJ/mol 
-0.039119848185 kJ/mol 
0.007141195215 kJ/mol 
0.00915077361 kJ/mol 
-0.008631126735 kJ/mol 
0.00092788146 kJ/mol 
0.008461513995 kJ/mol 
-0.00284184483 kJ/mol 
-0.00092788146 kJ/mol 
0.002347141005 kJ/mol 
0.0010808655 kJ/mol 
0.01069557984 kJ/mol 
0.006131833125 kJ/mol 
0.07912933182 kJ/mol 
-0.001989623955 kJ/mol 
-0.003951810555 kJ/mol 
0.015132117 kJ/mol 
0.00360011355 kJ/mol 
-0.00241448724 kJ/mol 
-8.8963545e-05 kJ/mol 
0.014635750305 kJ/mol 
0.00420539823 kJ/mol 
0.02454562407 kJ/mol 
0.01450355214 kJ/mol 
-0.010167618615 kJ/mol 
-0.022782150435 kJ/mol 
-0.00368491992 kJ/mol 
0.00485225466 kJ/mol 
-0.043027592685 kJ/mol 
0.07409582433 kJ/mol 
0.073561211625 kJ/mol 
-0.028241352645 kJ/mol 
0.049090416705 kJ/mol 
0.000541264185 kJ/mol 
4.5728925e-05 kJ/mol 
0.043840736115 kJ/mol 
-0.00231305217 kJ/mol 
-0.00889968024 kJ/mol 
-0.042866294295 kJ/mol 
-0.00443653716 kJ/mol 
0.019285134825 kJ/mol 
0.000922061415 kJ/mol 
0.001030147965 kJ/mol 
-0.076155288825 kJ/mol 
-0.018222560895 kJ/mol 
