920 0.92 -271.639960364
921 0.921 -271.785157271
922 0.922 -271.929124167
923 0.923 -272.072444056
924 0.924 -272.215373227
925 0.925 -272.357488557
926 0.926 -272.499877736
927 0.927 -272.643062981
928 0.928 -272.786366007
929 0.929 -272.92950019
930 0.93 -273.073163215
931 0.931 -273.217216261
932 0.932 -273.360772684
933 0.933 -273.504612171
934 0.934 -273.648877522
935 0.935 -273.792986473
936 0.936 -273.937258885
937 0.937 -274.081706412
938 0.938 -274.225312445
939 0.939 -274.368395334
940 0.94 -274.510891516
941 0.941 -274.651614732
942 0.942 -274.790852807
943 0.943 -274.928909739
944 0.944 -275.065987324
945 0.945 -275.201988438
946 0.946 -275.336449312
947 0.947 -275.469725474
948 0.948 -275.602366074
949 0.949 -275.734725935
950 0.95 -275.867568434
951 0.951 -276.001397273
952 0.952 -276.135491599
953 0.953 -276.269712075
954 0.954 -276.404580879
955 0.955 -276.539939306
956 0.956 -276.674989365
957 0.957 -276.810127648
958 0.958 -276.945794178
959 0.959 -277.081539797
960 0.96 -277.218107509
961 0.961 -277.354921216
962 0.962 -277.490980688
963 0.963 -277.625648659
964 0.964 -277.758479237
965 0.965 -277.890569016
966 0.966 -278.022618542
967 0.967 -278.15412394
968 0.968 -278.284613852
969 0.969 -278.413790474
970 0.97 -278.542097942
971 0.971 -278.669711317
972 0.972 -278.797050359
973 0.973 -278.924378926
974 0.974 -279.051310003
975 0.975 -279.178061027
976 0.976 -279.304296409
977 0.977 -279.43116932
978 0.978 -279.559494387
979 0.979 -279.688635052
980 0.98 -279.81721318
981 0.981 -279.945010004
982 0.982 -280.072892086
983 0.983 -280.200746408
984 0.984 -280.328728905
985 0.985 -280.456460416
986 0.986 -280.583584497
987 0.987 -280.709778914
988 0.988 -280.835341105
989 0.989 -280.960547398
990 0.99 -281.084654546
991 0.991 -281.207231112
992 0.992 -281.328111658
993 0.993 -281.448002161
994 0.994 -281.567215314
995 0.995 -281.685315625
996 0.996 -281.803391943
997 0.997 -281.92147286
998 0.998 -282.039192825
999 0.999 -282.15720684
1000 1.0 -282.276076538
1001 1.001 -282.395805897
1002 1.002 -282.516074282
1003 1.003 -282.636040349
1004 1.004 -282.754891475
1005 1.005 -282.873875438
1006 1.006 -282.99392109
1007 1.007 -283.114319424
1008 1.008 -283.234407487
1009 1.009 -283.35456289
1010 1.01 -283.474391475
1011 1.011 -283.593043492
1012 1.012 -283.710990218
1013 1.013 -283.828668752
1014 1.014 -283.945587719
1015 1.015 -284.061607483
1016 1.016 -284.176476646
1017 1.017 -284.290793149
1018 1.018 -284.404464048
1019 1.019 -284.517491863
1020 1.02 -284.631077345
1021 1.021 -284.745248583
1022 1.022 -284.859553068
1023 1.023 -284.97355131
1024 1.024 -285.087641179
1025 1.025 -285.20118927
1026 1.026 -285.313911102
1027 1.027 -285.42635139
1028 1.028 -285.538926698
1029 1.029 -285.652610269
1030 1.03 -285.766472202
1031 1.031 -285.879228158
1032 1.032 -285.990907538
1033 1.033 -286.101716144
1034 1.034 -286.211661509
1035 1.035 -286.321269214
1036 1.036 -286.430465963
1037 1.037 -286.538636148
1038 1.038 -286.645589906
1039 1.039 -286.751033559
1040 1.04 -286.855680199
1041 1.041 -286.960676488
1042 1.042 -287.065495687
1043 1.043 -287.169981752
1044 1.044 -287.275181983
1045 1.045 -287.381483371
1046 1.046 -287.488661022
1047 1.047 -287.596189653
1048 1.048 -287.704110752
1049 1.049 -287.812848907
1050 1.05 -287.922508892
1051 1.051 -288.033621111
1052 1.052 -288.146142619
1053 1.053 -288.259556581
1054 1.054 -288.372838727
1055 1.055 -288.485757864
1056 1.056 -288.599118878
1057 1.057 -288.712113697
1058 1.058 -288.824296216
1059 1.059 -288.936513666
1060 1.06 -289.048469711
1061 1.061 -289.159401595
1062 1.062 -289.269664803
1063 1.063 -289.379336021
1064 1.064 -289.488556999
