# Eelst 		 Emultipole 
     -0.00001019       0.00014128
     -0.00258262      -0.00001929
     -0.00207632      -0.00030590
     -0.00571144      -0.00106548
     -0.00018832       0.00009085
     -0.00366760      -0.00030176
     -0.00288977      -0.00017963
     -0.00005843       0.00006179
     -0.00008379       0.00079640
     -0.00071726      -0.00012492
     -0.00436791       0.00131984
     -0.00348913      -0.00022465
     -0.00270499       0.00011745
     -0.00002758       0.00021886
      0.00005955       0.00020043
     -0.00148177      -0.00006951
     -0.00086670      -0.00046211
     -0.00023774      -0.00020876
     -0.00018708       0.00039787
     -0.00025906      -0.00014050
     -0.00154955       0.00134117
     -0.00147746      -0.00040244
     -0.00867676      -0.00127493
     -0.00042229      -0.00021783
     -0.00040891       0.00044942
     -0.00030330       0.00064376
     -0.00026615      -0.00014752
     -0.00059982      -0.00028081
     -0.00227905      -0.00039273
     -0.00022606       0.00081557
     -0.00830159      -0.00012538
     -0.00067957      -0.00034532
     -0.00006096       0.00002341
     -0.00300342      -0.00071941
