TB,	Energy
0.00500412	0.00601279064466
-0.00219665	-0.00268803624348
-0.19151124	-0.17717492578
-0.00066275	0.00422000126479
-0.00461772	-0.00494571021592
-0.79088278	-0.773451433426
0.00766505	0.0100103658012
-0.01825183	-0.0161336553402
-3.14874809	-3.20993344559
-0.00431996	-0.00521078280238
0.00182196	0.0015252444703
-0.01814560	-0.0161067735805
-0.02392133	-0.0226072595326
0.01064396	0.0139415491864
-0.03052563	-0.0301538206244
-1.45884550	-1.62571024748
-0.00460372	-0.00426563669853
-0.00138855	-0.00175257494726
-0.00025816	-0.000686883034108
0.00607266	0.00509450244912
-0.08462052	-0.0831944413628
0.04075351	0.0350912109009
0.00767199	0.00559030495691
-3.67377856	-3.81945146166
-0.02297183	-0.0213617755512
-0.00771290	-0.00815681297631
-0.01945591	-0.0311057214621
-0.01650822	-0.0161771539866
-0.95484479	-0.99406804036
-0.00446770	-0.00546719089098
-0.00223182	-0.00293317758473
-0.00184685	-0.00255761482788
0.00357682	0.00383232777389
0.00714538	0.00960030063893
-0.00916007	-0.0097890195663
-0.01125347	-0.0119609848072
0.00051094	0.000562745855788
0.00166429	0.00162493195189
-0.01225717	-0.0120899866458
0.00274347	0.0038649846716
-0.00256343	0.00939814304752
-0.00813340	-0.00854628341355
-0.03626153	-0.0378355348876
-0.00558517	-0.00671214779643
-0.00348937	-0.00439134325778
-0.59749371	-0.589020084352
-0.62302179	-0.612198258861
-0.00963093	-0.0100021503656
-0.00579548	-0.00468190796704
-0.04861667	-0.0502729326463
-0.48353597	-0.458847053526
-0.01726704	-0.0144927502672
-0.57508629	-0.603988509397
-0.00439066	-0.00486442418932
-0.02543178	-0.0259994510833
-0.00051836	-0.000631860264665
0.00401730	0.00450028625985
-0.02284610	-0.0231534813762
-0.00133854	-0.00197985040012
-1.21304413	-1.33549826682
-0.00804476	-0.00767794797649
-0.03245957	-0.0341305165453
-0.00712074	-0.00814405432469
0.02585156	0.024867749965
0.00000467	0.000421339582362
-0.00992211	-0.00699751077073
-0.37324524	-0.31371732013
0.00306576	0.00366944603938
-0.00508631	-0.00614364406073
-0.00693447	-0.00970287228739
0.00488282	0.0059616508915
-0.00314998	-0.00371482485735
-0.01338624	-0.0128596432801
0.00098252	0.000706672444288
-0.00519302	-0.00463507355465
-0.02623677	-0.01619728996
-2.20271298	-2.15925039545
-0.03461865	-0.0341528122638
-0.01119677	-0.0119076978341
0.00281262	0.00363421390555
-0.01031605	-0.0101543059698
-0.00452082	-0.00495498432038
-0.01558300	-0.0155883351001
0.01937970	0.0262450466546
-0.03684783	-0.0351455238463
0.00571197	0.00574589229198
-1.34582063	-1.38382552817
0.00122477	0.0024112419993
-0.00788338	-0.00837948379934
-0.02266594	-0.01969020598
-0.00892129	-0.0285842163271
-0.01455658	-0.0137807670737
-2.90812515	-2.91034051142
-0.00290653	-0.00373461113149
-0.00709131	-0.00745128735986
0.00397459	0.00432123715286
-0.00647258	-0.00760672647228
-0.23563557	-0.221905648476
-0.00601870	-0.00241256338468
0.01558193	0.0129486772666
-0.01764531	-0.0120098889301
0.00163379	0.00146208820601
0.02752591	0.0346018774079
-0.00191300	-0.00248984683366
-4.31499763	-4.22837986188
-0.18708792	-0.188227361452
0.00308717	0.00778661794388
-0.00615437	-0.0060689373871
-0.01095440	-0.0117067767164
-0.00625473	-0.00687347237925
-0.00431350	-0.00488882753343
0.02361113	0.0208374957566
0.00069469	-0.00592948056032
-0.00367671	-0.00427349178409
-0.00874663	-0.00882389264138
-0.07778725	-0.0617842235609
-0.00320345	-0.00202305241569
-0.00009654	-0.000933774876074
-0.02701688	-0.0274543101284
0.00393415	0.00473116894283
0.00338326	0.0146826118393
0.01245803	0.0149103681585
-0.02832886	-0.0245207857233
-0.17369175	-0.158813017441
-0.00675156	-0.00732822518555
-0.01893910	-0.01771483314
-0.00392961	-0.00473366740073
-0.00982019	-0.0105805879576
0.01166727	0.00992533249302
0.00051130	3.8640392538e-06
-0.00533251	-0.00325724546233
0.00288464	0.00189168079569
-0.00878359	-0.00834529919811
0.00131976	0.00117249198342
0.01158617	0.0146490732439
0.00199292	0.00252621364939
-0.02470132	-0.0253117749019
0.01958427	0.0179375403631
-2.09994722	-2.0719514526
-0.00957124	-0.00992368075394
-0.03388938	-0.0324046907871
-0.11124406	-0.116872043355
-1.71529370	-1.69831860845
-0.64423518	-0.625971011943
-0.00455360	-0.00536357057587
-0.00605400	-0.00680789880783
-0.01749995	-0.0173724253362
-0.00676843	-0.00678602445195
-0.00405677	-0.00245598984355
-0.05669038	-0.0523177803962
-0.50106691	-0.494993405051
-0.00448421	-0.00418003666019
-0.00469057	-0.00557017249243
-0.00236843	-0.00315098951084
-0.05309837	-0.05543366594
-0.03858163	-0.0355214710401
-0.12630476	-0.109878997355
-0.00196636	-0.00240835267529
-0.00425129	-0.0030508708839
-0.00017310	-0.000659773481811
-0.03417530	-0.0318640404419
0.00223254	0.0019814453271
-0.00477336	-0.00482853113111
-0.02557546	-0.0223313950424
-0.01061238	-0.0111416533745
-0.00628309	-0.00447927572046
0.00355923	0.00347215827402
0.00158127	0.00316725552986
-0.02145875	-0.0222632499931
-0.89711111	-0.859566166354
-0.00371858	-0.00403906730945
0.00175569	0.00357287979826
-0.14473782	-0.142033026755
-0.14810673	-0.134747697285
0.03150265	0.0837261753934
0.00803926	0.0078742881163
0.01078847	0.0239966659729
-1.12073021	-1.11242095589
-0.01233541	-0.0115072038021
-0.00590685	-0.00719270230188
-0.00585421	-0.00579898654078
0.01138004	0.0186057285915
-0.01056189	-0.010782931781
-0.00166621	-0.00220646480144
-0.02700145	-0.0211788266409
-0.29079469	-0.298739430322
-0.00375746	-0.00194498494486
-0.01839383	-0.0162485289014
0.00016246	0.00190555711122
-0.00337464	-0.00413731494791
0.00687693	0.00748936097998
0.00402483	0.00518920633998
0.01042994	0.0160364471468
-0.68484837	-0.671599004378
-0.15300880	-0.147310455082
0.00978382	0.0157710467858
-0.00624433	-0.00584769796142
0.00734480	0.0101674077011
0.00125516	0.00125193982094
-0.05162465	-0.0508937740877
0.01258866	0.0677766213134
-0.04285793	-0.0392908133854
-0.05124399	-0.048593698562
0.00097534	0.000747982520499
0.00439856	0.00632934518301
0.01174791	0.0156417892654
0.00422677	0.00329264723895
-0.00320106	-0.00393981659076
-1.95835327	-2.07076816325
0.00296898	0.00568045237554
-0.00407723	-0.00487024952767
0.00437822	0.00452582649061
-0.00781938	-0.00812703352257
-0.00770800	-0.00655386674959
0.01223923	0.0333385804243
-0.00452465	-0.00321931717175
-0.01390041	-0.0124501301682
0.00191001	0.0018220519672
-0.00389013	-0.00462825614357
-0.01777247	-0.0170721219243
0.00614599	0.00471853819829
-0.00672859	-0.00742600538556
-0.12188491	-0.112711731548
0.05795978	0.0816739267212
-0.00447021	-0.00492039578005
0.00152373	0.00118844465587
0.00023268	0.0236353143775
-0.16016842	-0.163290601931
-0.00986565	-0.00885916044109
-0.16177960	-0.160272475343
-0.00158139	-0.00184718809123
-0.12281060	-0.10951777628
-0.00571807	-0.00188734275577
0.00347609	0.00431442441743
0.00432905	0.00364967183845
-0.01218192	-0.00152824922268
0.00113325	0.00116770661001
-0.00562943	0.0129598073137
0.00014128	-0.000241028079164
-0.00075750	-0.00119037905402
-0.01847015	-0.0160889165578
-0.00288703	-0.00318639961874
0.00114175	0.000858634221651
0.00704860	0.00760018438823
-0.02132225	-0.016300782607
0.00117417	0.00243447584879
0.00277243	0.00305023187059
-0.05671491	-0.0528616089313
-0.29358996	-0.268143923497
-0.01024547	-0.00978577142291
-0.01079733	-0.0109602561384
-0.08595607	-0.0835943023898
-0.02567822	-0.0236749190847
-0.00269335	-0.00337510830718
-0.00255362	-0.00280891598509
-0.00407496	-0.00485144941283
-0.00718761	-0.00748154720887
0.02389250	0.0292814598575
0.00387147	0.00398942364893
-0.02847912	-0.0277650759449
0.00083274	0.00152269526403
-0.02657473	-0.0240044993988
-0.01136365	-0.00684950521954
-0.00347513	-0.00193712692488
-0.00314794	-0.00404650101587
0.01829238	0.0223627481319
-2.56715740	-2.51340862468
0.11049960	0.087431867319
-0.17299288	-0.165199817919
-0.00914416	-0.0101534124305
-3.15812074	-3.24828645233
-2.51772772	-2.53626710142
-0.05289440	-0.0510078741406
0.00404625	0.0028651225551
-1.22630655	-1.25856246938
-0.00552140	-0.006045366635
0.00007740	0.000934466646326
-0.00714490	-0.00813150709182
-0.01617003	-0.0161186245548
-0.00101123	-0.000440736255312
-0.00415068	-0.00330897432218
-5.21533122	-5.29804281055
0.00797765	0.0106930968358
-0.02348959	-0.0221346836672
-0.00411527	-0.00148433685948
-0.77093304	-0.751855579956
0.00631754	0.00578846004107
0.00307676	0.00501291985577
-0.09424595	-0.0876320118698
-0.00006089	-2.03336263185e-05
-0.13694572	-0.128373219412
-0.00222273	-0.00268359916381
0.00126545	0.00110106131768
-0.01800898	-0.0185146797179
-0.00268773	-0.00314133003802
0.00091936	0.000706094939664
-0.00655608	-0.00739642292668
-0.04194862	-0.0561930638514
-0.00500484	-0.00582113670512
-0.03704319	-0.0374494524177
0.00190427	-0.00929143117419
0.00053606	0.000204898858625
0.00138819	0.00125336187485
0.01753441	0.0164013621973
0.03525221	0.0458503078583
-0.00314615	-0.00385090983305
0.00407831	0.00519480618864
0.52512522	0.278745685589
0.00822002	0.00981357720985
0.00051142	-0.000424703049466
-0.00015217	-0.000603734100544
-0.08039507	-0.078413798113
0.00007896	-0.0239473246853
-0.01456100	-0.014762015185
-0.00122058	-0.001855085526
-0.01955508	-0.0192977437152
-0.00957459	-0.00962580968081
-0.00426589	-0.00527333484262
-0.00795252	-0.00808100519266
-0.00983526	-0.0107654102227
0.00249644	0.00421396605525
-0.10692182	-0.0945137170398
0.01221757	0.0113239398697
-0.00583938	-0.00667811750543
0.00059707	0.000369904029663
-0.00401311	-0.00490293860564
-0.00732016	-0.0061996754251
-0.00286131	-0.00348277511878
-0.00015767	-0.000138494469531
-0.26014321	-0.294231748919
0.00222871	0.00228786741503
-0.00218241	-0.00195553542335
0.00742842	0.010273895519
-0.01219078	-0.013100992304
-0.51131178	-0.502930252846
0.00075893	0.000436301131981
0.04698325	0.0417419229231
-0.39101771	-0.401341279519
0.01076754	0.0131909373169
0.00521778	0.00727934080227
0.04417553	0.0593764059064
-0.24725511	-0.269105915586
-0.00759399	-0.00799830855512
0.00540548	0.00425463067767
-0.00606548	-0.00546918326976
0.00621538	0.00809111310843
-0.05231085	-0.0512272380388
-0.10996114	-0.108066059478
-0.00963081	-0.0106255477305
-1.33419762	-1.33454885591
-0.01871444	-0.0263595292218
0.00198323	0.00360488910288
-0.00281370	-0.00321985726094
-0.00976169	-0.0100202987142
-0.00179840	-0.00213258502357
-0.02033997	-0.0212426473476
-0.00344941	-0.00419486724386
0.00049790	2.74408168425e-05
0.00600973	0.0101418613001
0.00679905	0.00929862250407
-0.00235288	-0.00262898980997
-0.00089112	0.000929645802268
-0.02485995	-0.0238897253493
-0.00256008	-0.00313269323343
0.00140051	0.00182667431829
-0.00661458	-0.00775588959067
0.00032372	0.000358223537548
-0.01294026	-0.0129614795478
-0.01076251	-0.011030169636
-0.00308574	-0.00387825054559
0.00032671	-0.00129718446292
-0.09810761	-0.0828052796224
-0.00698352	-0.00764017308392
-0.03416178	-0.0343177153832
-0.00457704	-0.00557473194019
-0.00237059	-0.00314195047523
0.00837278	0.0127762813767
0.00345862	0.003615785348
-0.00620006	-0.00580577637865
-4.69637676	-4.71957400178
0.00774461	0.00317526045719
-0.01737075	-0.0169634979982
-0.03273400	-0.031741100409
0.00215669	0.00453316067712
-0.00827241	-0.00663550862359
0.00290545	0.00250568641051
-0.11178514	-0.110781455209
-0.03169585	-0.0311119428712
0.00249273	0.00397732364939
-0.75586529	-0.707238337586
0.06768378	0.0641681701782
-0.04900727	-0.0492180721281
-0.01126233	-0.00817304534716
-0.01562595	-0.0150741463345
-0.00533131	0.00189528773821
-3.64089395	-3.77792950767
-0.00853082	-0.00808177269154
-0.00610950	-0.00661957046998
0.02015993	0.0329703787498
-0.00213037	0.000820256625765
0.00933042	0.00997918735029
0.01127800	0.0098509777993
-0.00532856	-0.00633692446214
-0.00355014	-0.00421952087937
-2.99907158	-2.88050439868
-0.00224223	-0.00227850513745
-0.00737962	-0.00762067712878
-0.25862989	-0.246520261365
-0.00228864	-0.00299961710717
-0.00526480	-0.00601732947506
-0.00081085	-0.00135862930456
-0.00155029	-0.00204216827896
-0.01518882	-0.0109686739106
-0.09006249	-0.081178717361
-0.00905934	-0.00990882833772
-0.00153473	-0.00218253616014
0.00150650	0.00191549302254
0.04803384	0.0376123281437
-0.00604502	-0.00610461836345
-2.01677171	-2.12832542805
-0.02089984	-0.0210271997228
0.00014595	-0.00125875178582
0.00065665	0.000878148440401
0.02537627	0.0161802993137
0.00154586	0.00107427641128
0.02190808	0.0462134195216
0.01684989	0.0162416745881
-0.00135971	-0.00193281665788
-0.13949037	-0.138118965746
0.00191193	0.00290897686076
-0.00640774	-0.006275327487
0.00337883	0.00267549797511
0.00035470	0.000773723091599
0.00020828	-0.000233167170605
-0.00444067	-0.00514425287792
-0.00556519	-0.00662913827488
0.04683347	0.0417542598489
-0.01543861	-0.0149289125006
0.00041918	0.000190192067666
0.00129248	0.00195065184061
0.05145274	0.0710826078572
-0.09186687	-0.0744469719606
-0.01513966	-0.0141504402965
0.00057303	0.000926697500949
0.04609009	0.0372033923024
-0.00242215	-0.00341924093425
-0.04641046	-0.0417210395606
-0.00431170	-0.00360343430766
-0.02954574	-0.028340684551
-0.01502469	-0.0125437024259
-5.49080837	-5.18883130926
-0.82190583	-0.832301082142
-0.00162505	-0.00161051564849
-0.00180426	-0.00180805219244
-0.25141046	-0.246157864609
-0.00956573	-0.0109893589244
-0.00589489	-0.00594291349418
0.00142168	0.000815311724019
-1.83723100	-1.82369284808
-0.01064252	-0.0102156432662
0.00283523	0.00104672495534
0.18533080	0.140248008852
-0.01706438	-0.0162601009132
0.01533812	0.0157765334986
-0.00750618	-0.00858289066217
0.01423657	0.0180860924003
0.00790946	0.00761961111417
-0.00001782	-0.00042055472754
0.00648957	0.00662303812331
-0.02215536	-0.021555310859
-0.00035686	0.00106769391072
0.00017992	0.00123577130911
-0.00264849	-0.00333324126163
0.01184265	0.0134195969677
-0.00321577	-0.00401214927304
0.00082246	0.00105547294827
-0.00100382	-0.00137999376726
-0.05217459	-0.0493189820879
-0.01383126	-0.0139185062718
0.00224857	0.00262588245385
-0.00021474	-0.000367864084645
-0.00663635	-0.00727238875335
0.00347585	0.00387797525913
0.00691138	0.00760657620367
-0.01033448	-0.0109435781954
-0.00484872	-0.00550167620946
0.00099484	0.000911192506706
0.00249153	0.00252286429334
-0.00710483	-0.00773936499097
0.00114941	0.00162653302203
-0.00165137	-0.00147470965828
-0.02105596	-0.017957740932
-0.04913611	-0.0430416921336
0.00043725	-0.000112999297932
-0.00112105	-0.00105932275351
-0.07889371	-0.079224249822
-0.02558527	-0.0188888193284
-0.06628914	-0.0632877594102
0.00723630	0.0102009563567
0.00030673	0.000635639195807
-0.11464717	-0.108244232887
-0.77111225	-0.714771152909
-0.00046189	-0.00043702582116
-0.01081934	-0.0115691435925
-0.10322167	-0.0999282257824
-4.01196743	-3.9598286384
-0.07314705	-0.0726397177961
0.00962794	0.0117779484578
-0.00002369	-0.000356277442204
-0.00082700	-0.00119041318661
-0.00192664	-0.000213555707121
0.02496953	0.0310749661849
-0.05757541	-0.0461530623987
0.04027356	0.0349272723132
-0.03309516	-0.0356129536845
0.00946943	0.0103801228478
-0.00780897	-0.00583457089946
-0.00516132	-0.00510849287511
-0.00102343	-0.00166154903173
0.00130983	0.00103574707371
-0.00380687	-0.00428131781473
-0.00438061	-0.00603674143106
0.00285676	0.00354366603054
-0.00418849	-0.00482433377873
0.02306933	0.0360066209651
0.01305714	0.0114507773449
-0.01424889	-0.0132209220495
0.00624421	0.00809760902701
-0.00675670	-0.0080650772031
-0.00235276	-0.00266738630179
-0.01350060	-0.0128493108314
-0.01088107	-0.0113863511587
-0.00194506	-0.00266543622376
0.00393977	0.00407443688251
0.02100272	0.0253734885688
-0.00363879	-0.00342857853156
0.00048247	0.000108642312948
-0.17077577	-0.15824381122
0.03281523	0.03032466027
-0.01058307	-0.00815489026558
-0.03740986	-0.039331721245
-0.14957853	-0.14863971961
-0.00669150	-0.00790899804821
-0.32765042	-0.287015418682
-3.05220620	-3.26685608421
-0.03784435	-0.0378219665053
-0.01146462	-0.0119854207798
-0.01167421	-0.0112765320888
-0.00013255	-0.000632518247107
0.00974961	0.0184707756783
0.00713737	0.0068127620452
-0.41049539	-0.392415171763
-1.21132349	-1.20440658022
-0.02222773	-0.0211438495653
-0.01962985	-0.0192148718513
-2.03687146	-2.04534729617
-0.13261213	-0.125722083751
0.00325693	0.00356720694066
0.00506633	0.00813822916918
-0.01580875	-0.0141518995577
-0.03626105	-0.0360491035928
-0.48983353	-0.47004737641
-0.05823230	-0.0573544789898
-0.02112917	-0.0192329267718
-0.00555047	-0.00676950877518
0.00416803	0.00681551129974
0.00118338	0.00123332931802
0.00547427	0.00507085905006
0.00097475	0.00106437251093
-0.04455260	-0.0542328451461
-0.01401250	-0.0131851675641
-0.09651473	-0.0923936490407
-0.01942695	-0.0188172209565
-0.00492648	-0.00487997772809
-0.00531002	-0.00308902600855
0.00067352	2.17536865785e-05
-0.01329341	-0.00761391862063
-0.00401048	-0.00483632680198
0.00894174	0.00732735588959
-0.01005897	-0.00997746403551
0.00208144	0.00161986415284
0.00220981	0.00419105795974
0.01378676	0.0158914578648
-0.01054455	-0.00789026572584
-0.11229417	-0.108191706696
-0.04904052	-0.0449541642953
-0.00992917	-0.012747557305
-0.00895754	-0.00919839009313
-0.14707683	-0.130974927397
-0.00048809	-0.000440235838032
-0.00131162	-0.00196793877081
-0.00355540	-0.00392746648166
-0.01221697	-0.0105796026251
-0.00567226	-0.00681539349645
-0.34204598	-0.347603108419
0.05500934	0.0523569442631
0.00763227	0.00996570151513
-0.06025141	-0.0498145817371
-0.03657891	-0.03434534384
-0.00709765	-0.00794333825603
-0.00010192	-0.00067103525507
-0.06402897	-0.108190930493
0.00407256	0.00563100403312
0.00075606	0.000459198386107
0.00068081	0.000837087070108
0.00211051	0.00150514896482
-0.00267864	-0.00310121673041
-0.00166824	-0.00223552725442
-0.29623785	-0.349717088335
0.02704918	0.0234773276195
-3.37586900	-3.30161077834
-0.04138038	-0.060645651464
-0.00817599	-0.00865584335918
0.01694583	0.0191280189199
-0.32262895	-0.311646884111
-0.00378497	-0.00445469246822
-0.03285100	-0.0318528396693
0.00644937	0.00946598955465
0.00431111	0.00586131950721
-0.00261691	-0.00147016761451
-0.03146436	-0.0232990577867
0.00375734	0.00401887818463
-0.00832768	-0.0091155458159
-0.06417719	-0.0638053243961
-0.00054133	-0.000917987887317
0.00102475	0.000215612979308
-0.03679245	0.000140148771146
-0.00126066	-0.00126715528817
0.00294457	0.00316602783106
0.00053092	-0.000358218573612
-0.03186955	-0.0353491813476
-0.00357203	-0.0045375411668
-0.08536749	-0.0752970374315
-0.00753035	-0.00849854229814
0.00300271	0.00229625195782
0.00341388	0.00481601860146
-0.01161547	-0.0112812456243
-0.00034334	-0.000404312833583
0.00345946	0.00392681214308
-0.00759914	-0.00635972299476
-0.01030876	-0.00692702410528
0.00298908	0.00306177923195
-0.01621932	-0.0145603388859
0.00343482	0.00353287410006
-0.00350205	-0.00403123960262
0.00046034	0.0332980462106
-0.00640858	-0.00757691320544
-0.00410068	-0.00504288951435
-0.00130959	-0.00137966198891
-0.02837217	-0.0267532586845
0.00951884	0.0122600791104
-3.23863772	-3.41832315809
