# Eelst 		 Emultipole 
     -0.00120987      -0.00008678
     -0.00073217      -0.00026020
     -0.00052280      -0.00018067
     -0.00056228      -0.00042988
     -0.00053485      -0.00035283
     -0.00029572       0.00007781
     -0.00278787       0.00009200
     -0.00194610      -0.00068894
     -0.00428903      -0.00071570
     -0.00084795      -0.00050136
     -0.00025447      -0.00004557
     -0.00199097       0.00059349
     -0.00654357      -0.00129512
     -0.00059510       0.00007679
     -0.00028796      -0.00024083
     -0.00233926      -0.00014010
     -0.00142243       0.00003891
     -0.00099325      -0.00004396
     -0.00359697       0.00021186
     -0.00007204       0.00015938
      0.00027676       0.00055689
     -0.00131363      -0.00077676
     -0.00012637       0.00006636
     -0.00967861      -0.00168897
     -0.00062128      -0.00050820
      0.00048412       0.00062923
     -0.00427119      -0.00150365
     -0.00114514      -0.00054068
     -0.00245330       0.00086303
      0.00082539       0.00096203
     -0.00690055      -0.00065725
     -0.00912612      -0.00004573
     -0.00692553      -0.00156103
      0.00020903       0.00030454
     -0.00018510      -0.00006045
     -0.00020164      -0.00004497
     -0.01264753       0.00016535
     -0.00190021       0.00002266
     -0.00176729       0.00006937
     -0.00078482      -0.00061935
     -0.00040194      -0.00033920
     -0.00286829      -0.00031712
      0.00057337       0.00121554
     -0.00653337       0.00005957
      0.00231387       0.00299129
     -0.00286406       0.00013141
     -0.00211064      -0.00021518
      0.00250835       0.00295903
     -0.00151648      -0.00056326
     -0.00056297      -0.00005550
     -0.00255271      -0.00012685
     -0.00109021       0.00060168
     -0.00351604      -0.00120948
     -0.00035144      -0.00021459
      0.00223890       0.00261121
     -0.00063902       0.00012125
     -0.00573741       0.00012714
     -0.00090252      -0.00013540
     -0.00074387       0.00013586
     -0.00063154      -0.00015473
     -0.00042668      -0.00020052
     -0.01084930       0.00089150
     -0.00052039      -0.00038368
     -0.00075929      -0.00013540
     -0.00028969      -0.00020318
     -0.00011611       0.00005280
      0.00212826       0.00228560
      0.00105374       0.00124868
     -0.00063221      -0.00051063
     -0.00028475      -0.00014619
     -0.00142257      -0.00062954
     -0.00071678      -0.00029902
     -0.00064126      -0.00041274
     -0.00469963      -0.00119582
      0.00022182       0.00183246
     -0.00015900      -0.00007440
     -0.00573642      -0.00039553
      0.00016293       0.00035851
      0.00022717       0.00047422
     -0.00120111      -0.00062656
     -0.00030681       0.00014028
     -0.00028241      -0.00011524
     -0.00053777      -0.00025723
     -0.00127193      -0.00011058
     -0.00012843       0.00033370
     -0.00038987      -0.00024224
     -0.00626229       0.00002204
     -0.00155018       0.00025508
      0.00064364       0.00099621
     -0.01265093       0.00006049
     -0.00032340       0.00002929
     -0.00127532       0.00021453
     -0.00130379      -0.00047293
     -0.00013528       0.00184245
      0.00017485       0.00085556
     -0.00414092       0.00222234
     -0.00091862       0.00112899
     -0.00086263      -0.00002088
     -0.00480682       0.00023620
     -0.00079844      -0.00000518
     -0.00001416       0.00027010
     -0.00526037      -0.00239852
      0.00000785       0.00020344
     -0.00270836      -0.00015425
      0.00072525       0.00082588
     -0.00601044      -0.00127368
     -0.00320095       0.00005456
     -0.00075343      -0.00052969
     -0.00121297       0.00014938
     -0.00148121      -0.00033730
     -0.00192153       0.00028022
     -0.00031551      -0.00003997
     -0.00033570       0.00144818
     -0.00667703       0.00017902
     -0.00536865       0.00010973
     -0.00311339      -0.00062023
      0.00254944       0.00312860
     -0.00084098       0.00008272
     -0.00015905      -0.00009006
      0.00047385       0.00202672
     -0.00229424      -0.00159090
     -0.00135627       0.00009616
     -0.00493619      -0.00046332
     -0.00598520      -0.00029894
     -0.00032438      -0.00008327
     -0.00111903      -0.00065688
     -0.00720648      -0.00150291
     -0.00074620       0.00016615
      0.00177974       0.00184893
     -0.00821199      -0.00072174
     -0.00569038      -0.00226397
     -0.00049901      -0.00021233
      0.00145831       0.00158153
     -0.00104048      -0.00029019
     -0.01119284       0.00018209
      0.00083877       0.00152105
     -0.00846167      -0.00037214
     -0.00614599       0.00031813
     -0.00131213       0.00012711
     -0.00095184      -0.00013411
     -0.00781095       0.00019832
      0.00034723       0.00056446
     -0.00230595       0.00045712
      0.00085506       0.00093394
     -0.00044471      -0.00026396
     -0.00120954      -0.00018649
     -0.00034809      -0.00008380
     -0.00043674      -0.00035906
     -0.00261748       0.00029222
     -0.00027454      -0.00016687
      0.00137423       0.00145630
     -0.00024692      -0.00003978
      0.00014254       0.00035049
     -0.00116030      -0.00025471
     -0.00366748      -0.00036776
     -0.00238650       0.00004691
     -0.00459262       0.00010732
     -0.00539512       0.00020754
     -0.00483955      -0.00103516
     -0.00014064      -0.00006741
     -0.00611629       0.00044243
     -0.01255339      -0.00098484
     -0.00111463       0.00018121
     -0.00776358      -0.00119888
     -0.01023808      -0.00014940
     -0.00348005      -0.00066865
     -0.00424480       0.00029506
     -0.00091817      -0.00041190
     -0.00010817      -0.00005776
     -0.01429588      -0.00138671
     -0.00053309      -0.00018881
     -0.00097989       0.00006888
     -0.01303756      -0.00062765
     -0.00074781      -0.00068792
     -0.00289509      -0.00093301
     -0.00182708       0.00023896
      0.00003397       0.00055720
     -0.00032801       0.00369915
     -0.00086479      -0.00060211
      0.00008787       0.00062242
     -0.00061909       0.00002118
     -0.01567966      -0.00022264
     -0.00152589       0.00005802
     -0.00079937       0.00007880
     -0.00087281      -0.00054736
     -0.00096504      -0.00048061
     -0.00401315      -0.00066210
     -0.01177010       0.00060442
     -0.00056015      -0.00047413
     -0.00258865      -0.00012085
     -0.00656009      -0.00066677
     -0.00011073       0.00030319
     -0.00044623       0.00011927
      0.00203613       0.00368529
     -0.00039256      -0.00018274
     -0.00057784      -0.00041892
      0.00001496       0.00019266
     -0.00169924       0.00002310
     -0.00028819      -0.00020277
     -0.00031421      -0.00010057
     -0.01275779       0.00335265
      0.00141939       0.00391603
     -0.00175996      -0.00068015
